variant.id,chr,pos,n.obs,freq,MAC,Score,Score.SE,Score.Stat,Score.pval,Est,Est.SE,PVE
1627807,16,3693904,1518,0.5642292490118577,1323,7.596127572242202,8.137800892325338,0.9334373834835427,0.35059418623916117,0.11470388570994117,0.12288332108777544,7.46121055038522e-4
1627808,16,3696141,1518,0.39888010540184454,1211,2.432067687044942,7.884110483570781,0.3084771188979378,0.7577193083721001,0.0391264327841111,0.12683739048099835,8.148634298352079e-5
1627809,16,3696162,1518,0.39953886693017127,1213,2.2169880550175876,7.887463814068379,0.28107742961220106,0.7786510121656894,0.03563597073001599,0.12678346596232393,6.765359235215123e-5
1627810,16,3696166,1518,0.39920948616600793,1212,2.759442627259146,7.904367775773914,0.34910352169044534,0.72701159278316,0.04416590062527357,0.12651233196219672,1.0436319719228105e-4
1627811,16,3696181,1518,0.39888010540184454,1211,3.260365267178295,7.916271129474957,0.4118561900992566,0.6804448333410598,0.052026539182794866,0.1263221008533502,1.4525467230638346e-4
1627812,16,3785104,1518,0.37220026350461133,1130,-7.733806161502515,7.750708842767612,-0.9978192083320393,0.3183670341188716,-0.12873909065273823,0.12902045739121346,8.525947135189782e-4
1627813,16,3796578,1518,0.31225296442687744,948,3.208924887028882,7.394936916675586,0.4339353970407449,0.6643353545246586,0.05868006744752892,0.13522765795946137,1.6124604505578978e-4
1627814,16,3839538,1518,0.8267457180500659,526,0.6426821552412696,6.205952679886276,0.10355898415471752,0.9175193384909129,0.016687040571604108,0.1611356147205307,9.183632129792673e-6
1627815,16,3839643,1518,0.827733860342556,523,0.2962154462170019,6.147218263976365,0.04818690885808782,0.9615672832861942,0.007838815345222154,0.16267520641981306,1.988369307738724e-6
1627816,16,3841130,1518,0.3353096179183136,1018,-2.1312568023215523,7.423372848647699,-0.2871008698842062,0.7740350861329914,-0.038675259311070014,0.1347096556226686,7.058427077221634e-5
1627817,16,3841137,1518,0.8264163372859025,527,1.2363529126994095,6.22708209330776,0.19854450193102752,0.8426190701906052,0.03188403476234931,0.16058885767295394,3.375628506789996e-5
1627818,16,3841364,1518,0.43280632411067194,1314,5.609861646996763,7.933567424401837,0.7071045529583719,0.479501506793704,0.08912819607273774,0.12604670087308126,4.2816008972164496e-4
1627819,16,3851658,1518,0.12220026350461133,371,1.3199961197043217,5.453403282844569,0.2420499734279314,0.8087414410704912,0.04438512262413771,0.183371731033687,5.017056525627253e-5
1627820,16,3851788,1518,0.3939393939393939,1196,-1.4708745073059906,7.666919315627083,-0.1918468744425135,0.8478621523754846,-0.02502268075933472,0.13043048437483254,3.151725399707267e-5
1627821,16,3853011,1518,0.12417654808959157,377,2.812342458243432,5.478342512474111,0.5133564489331887,0.6077020040655327,0.0937065267029732,0.18253696217843512,2.2567162687993353e-4
1627822,16,3853560,1518,0.3102766798418972,942,-6.6406503801149475,7.427116809412233,-0.8941087841380638,0.371263689865707,-0.12038437082408318,0.13464174937072762,6.8457279894913e-4
1627823,16,3854831,1518,0.33827404479578393,1027,0.5933905589586248,7.758435972317854,0.0764832707359893,0.9390346230059091,0.009858078485004203,0.12889195755020805,5.009239762118647e-6
1627824,16,3854832,1518,0.33827404479578393,1027,0.5933905589586248,7.758435972317854,0.0764832707359893,0.9390346230059091,0.009858078485004203,0.12889195755020805,5.009239762118647e-6
1627825,16,3854833,1518,0.33827404479578393,1027,0.5933905589586248,7.758435972317854,0.0764832707359893,0.9390346230059091,0.009858078485004203,0.12889195755020805,5.009239762118647e-6
1627826,16,3854970,1518,0.3969038208168643,1205,-1.2954223956014375,7.736669687775073,-0.1674392791575903,0.867024421101485,-0.021642293895804514,0.1292545811513871,2.400786867657947e-5
1627827,16,3879276,1518,0.3386034255599473,1028,-0.2171941655368774,7.399615024705825,-0.029352089914368492,0.9765837830331168,-0.00396670499970171,0.135142165729055,7.377631747981931e-7
1627828,16,3882415,1518,0.055006587615283264,167,-1.1124423490429434,4.0361588249446685,-0.27561907181841233,0.7828406596674787,-0.06828746929258683,0.24776031949478822,6.505151976370007e-5
1627829,16,3882620,1518,0.05401844532279315,164,0.691082092256766,4.009152359150398,0.1723761110448836,0.8631418516825533,0.04299564985387904,0.24942928340391526,2.5444450271898982e-5
1627830,16,3882628,1518,0.344532279314888,1046,-0.6111123551867416,7.458290917790532,-0.0819373180696174,0.9346965586685518,-0.010986071604443497,0.13407897479765285,5.749133652746053e-6
1627831,16,3882638,1518,0.05401844532279315,164,-0.17685924025846045,4.012909660549364,-0.04407256958639048,0.964846557830904,-0.010982696675099579,0.24919574189046179,1.6633194264449676e-6
1627832,16,3886266,1518,0.05138339920948617,156,-1.0282363462836017,3.9162776503468653,-0.26255450662251456,0.7928939685144023,-0.06704185199924731,0.2553445105996072,5.903069138059526e-5
1627833,16,4005714,1518,0.2598814229249012,789,-2.0157906465908066,7.072068844215796,-0.285035495410867,0.775616947975445,-0.0403044005494935,0.1414013384241719,6.957237152394586e-5
1627834,16,4012368,1518,0.29216073781291174,887,-0.8064542871298079,7.129760402245172,-0.11311099414727237,0.9099425588635365,-0.01586462766850532,0.14025716764410462,1.0955912484498457e-5
1627835,16,4102410,1518,0.30138339920948615,915,-0.7552609244506185,7.1684634890577525,-0.1053588297692359,0.9160910832704802,-0.014697547100583002,0.13949990838712403,9.505627511315906e-6
1627836,16,4135278,1518,0.29314888010540185,890,-2.9807723227949934,7.133064826617495,-0.417881008409183,0.6760341186367157,-0.058583654931865035,0.14019219288018173,1.4953545744889353e-4
1627837,16,4135344,1518,0.30171277997364954,916,-1.1635672142799174,7.189067998530445,-0.16185230331911846,0.8714221639028301,-0.022513669832056608,0.13910008921941136,2.2432448736918068e-5
1627838,16,4135386,1518,0.30434782608695654,924,-0.7952217136590973,7.3116595872695065,-0.10876076821788525,0.9133922415960194,-0.014874977003476892,0.13676785524056978,1.0129393637383127e-5
1627839,16,4135404,1518,0.30434782608695654,924,-0.7952217136590973,7.3116595872695065,-0.10876076821788525,0.9133922415960194,-0.014874977003476892,0.13676785524056978,1.0129393637383127e-5
1627840,16,4154790,1518,0.29314888010540185,890,1.1678632278065395,7.676191847729746,0.1521409640317859,0.8790757556309109,0.01981984909311275,0.13027292957715128,1.9821259307484307e-5
1627841,16,4154792,1518,0.29314888010540185,890,1.1678632278065395,7.676191847729746,0.1521409640317859,0.8790757556309109,0.01981984909311275,0.13027292957715128,1.9821259307484307e-5
1627842,16,4154800,1518,0.29314888010540185,890,1.1678632278065395,7.676191847729746,0.1521409640317859,0.8790757556309109,0.01981984909311275,0.13027292957715128,1.9821259307484307e-5
1627843,16,4213222,1518,0.21936758893280633,666,-1.6928731313349736,6.7281522614464215,-0.2516104073677784,0.8013422134677037,-0.03739665774354623,0.14862921663205933,5.421208583389926e-5
1627844,16,4213231,1518,0.4897891963109354,1487,-4.186404305597321,8.242529892959205,-0.5079028356540582,0.6115214859895359,-0.061619774783942316,0.12132197431934134,2.2090227602961668e-4
1627845,16,4213384,1518,0.4897891963109354,1487,-8.967071251525226,8.873169692721685,-1.0105826398068962,0.31221622816495137,-0.11389195460060206,0.11269929851789727,8.745458484293082e-4
1627846,16,4213392,1518,0.2826086956521739,858,-2.2857835950828815,7.724577334036822,-0.29591050697505844,0.7672984268180271,-0.03830766321300032,0.1294569212989425,7.498246053522312e-5
1627847,16,4213393,1518,0.4897891963109354,1487,-8.967071251525226,8.873169692721685,-1.0105826398068962,0.31221622816495137,-0.11389195460060206,0.11269929851789727,8.745458484293082e-4
1627848,16,4213422,1518,0.4897891963109354,1487,-8.967071251525226,8.873169692721685,-1.0105826398068962,0.31221622816495137,-0.11389195460060206,0.11269929851789727,8.745458484293082e-4
1627849,16,4214892,1518,0.2947957839262187,895,-1.013762536852477,7.188093076963076,-0.1410335851244688,0.887843410409909,-0.019620445035201828,0.13911895537425256,1.703272001271643e-5
1627850,16,4214903,1518,0.5230566534914362,1448,-7.551899203268299,8.149674600559148,-0.9266503969066647,0.3541080794838941,-0.11370397498362542,0.12270428563263006,7.353104663132544e-4
1627851,16,4215591,1518,0.2947957839262187,895,-0.03673157900725513,7.188688042924051,-0.005109635970837635,0.9959231180876836,-7.10788385909601e-4,0.1391074413062502,2.235727334016101e-8
1627852,16,4215776,1518,0.2947957839262187,895,-1.0067856240818056,7.176383220203032,-0.14029150801862025,0.8884296735907783,-0.019549054685885515,0.13934595872539096,1.6853949280054577e-5
1627853,16,4219460,1518,0.21673254281949933,658,-6.141281736247221,6.87730199813619,-0.8929783420753608,0.3718687710440897,-0.12984428229520326,0.14540585832511194,6.828428513409889e-4
1627854,16,4219479,1518,0.21673254281949933,658,-6.141281736247221,6.87730199813619,-0.8929783420753608,0.3718687710440897,-0.12984428229520326,0.14540585832511194,6.828428513409889e-4
1627855,16,4220568,1518,0.3007246376811594,913,-2.52155699039903,7.23450361988495,-0.3485459573851357,0.7274302058935148,-0.048178282256589516,0.138226484157306,1.0403009986139359e-4
1627856,16,4223273,1518,0.5108695652173914,1485,-8.51872451072242,8.006344471786106,-1.0639967516688686,0.28733017107526115,-0.13289420101999502,0.12490094618385983,9.694368403575086e-4
1627857,16,4245243,1518,0.2463768115942029,748,4.8751098202969505,7.144990216644009,0.6823116158984445,0.4950419295893399,0.09549510849000505,0.13995820423526045,3.9866163663701467e-4
1627858,16,4276267,1518,0.5253623188405797,1441,-1.75392954977178,8.384658807799665,-0.2091831748884309,0.8343052463755479,-0.02494832284574804,0.11926543738068024,3.747075260068719e-5
1627859,16,4276492,1518,0.49571805006587616,1505,6.526570368314798,8.466383696295756,0.770880532047033,0.44077774740905307,0.09105192484771407,0.11811418379697625,5.088772921971093e-4
1627860,16,4276510,1518,0.5243741765480896,1444,-1.2537080987201237,8.458280127097984,-0.14822257951750623,0.8821671127602253,-0.01752396199821311,0.118227344681607,1.8813415605541638e-5
1627861,16,4291400,1518,0.49670619235836627,1508,6.713065560602076,8.500872243071713,0.78969138326638,0.42970802480272113,0.09289533599448993,0.11763498749378441,5.340153170288486e-4
1627862,16,4291752,1518,0.5029644268774703,1509,5.471311348657411,8.535623685693418,0.6409972545799895,0.5215244666849499,0.07509670976408751,0.11715605523660828,3.518448951845167e-4
1627863,16,4341814,1518,0.5978260869565217,1221,10.495877780479594,8.495432325597513,1.235473061077134,0.21665449630368114,0.14542792099638543,0.11771031322171902,0.001307089951704197
1627864,16,4342641,1518,0.5945322793148881,1231,9.773745223420738,8.458874369121816,1.155442768969204,0.24790915630125152,0.1365953339119233,0.11821903912539349,0.0011432357414817547
1627865,16,4342661,1518,0.5945322793148881,1231,9.773745223420738,8.458874369121816,1.155442768969204,0.24790915630125152,0.1365953339119233,0.11821903912539349,0.0011432357414817547
1627866,16,4343005,1518,0.6172595520421608,1162,12.644714155369789,8.324305282700694,1.5190113440034005,0.12875964058553493,0.1824790528958809,0.1201301449237053,0.001975881749843493
1627867,16,4380145,1518,0.4631093544137022,1406,4.336659224681114,9.643743740576598,0.449686277584749,0.6529366673193967,0.04662984518062924,0.10369416970221257,1.731642298116037e-4
1627868,16,4380167,1518,0.4631093544137022,1406,4.336659224681114,9.643743740576598,0.449686277584749,0.6529366673193967,0.04662984518062924,0.10369416970221257,1.731642298116037e-4
1627869,16,4381460,1518,0.47397891963109356,1439,7.373464835539553,8.052052772941353,0.915724852216298,0.3598112267329882,0.11372563966465295,0.1241919331875799,7.180735289313393e-4
1627870,16,4381464,1518,0.4743083003952569,1440,6.7748407834768285,8.049661688974652,0.8416304989259483,0.39999481212817,0.10455476657841424,0.12422882335162806,6.06571282945788e-4
1627871,16,4381473,1518,0.4736495388669302,1438,6.942877173337097,8.07193870099671,0.8601251112672351,0.3897200803175312,0.1065574384454912,0.12388597548151865,6.33522683535963e-4
1627872,16,4381711,1518,0.4776021080368906,1450,6.7549987964217335,8.001479826397848,0.8442186874153175,0.39854721382908403,0.10550781926989783,0.12497688198886402,6.103076844443067e-4
1627873,16,4399177,1518,0.4864953886693017,1477,7.577776970745012,8.105410670266002,0.9349035205018583,0.34983802263423075,0.11534314034592609,0.12337437801497382,7.484667395318532e-4
1627874,16,4399219,1518,0.4776021080368906,1450,9.54202459672625,8.069038711322177,1.182547876903507,0.2369883803081552,0.1465537493635022,0.12393049975046432,0.0011975023681559192
1627875,16,4400417,1518,0.4769433465085639,1448,7.88766012840033,7.999364496169566,0.9860358447445763,0.3241155235724086,0.12326427245773487,0.12500993053621226,8.325768311904608e-4
1627876,16,4401909,1518,0.4759552042160738,1445,8.363522910822159,7.96151797401536,1.0504935036407448,0.29349127619028775,0.13194638347477505,0.12560418795307374,9.449866160107859e-4
1627877,16,4402196,1518,0.46805006587615283,1421,4.579200387339528,8.103293091101033,0.5651036357512931,0.5720032757044408,0.06973752885377982,0.12340661861264668,2.734608242167823e-4
1627878,16,4792314,1518,0.055006587615283264,167,1.6974262682408974,4.405842753114383,0.38526710174597767,0.7000395328414728,0.08744458741148708,0.2269713323956295,1.271050387074308e-4
1627879,16,4796128,1518,0.5471014492753623,1375,15.814942725675438,7.802558516663408,2.0268919088399673,0.0426734681819643,0.2597727276907014,0.12816308879508767,0.0035180344956868416
1627880,16,4806495,1518,0.546772068511199,1376,16.079324204373627,7.797162571960401,2.0622019941198793,0.03918850894678791,0.26448108207155036,0.12825178271851462,0.0036416761382259215
1627881,16,4853229,1518,0.47035573122529645,1428,12.405634901777228,8.199805225865505,1.5129182413558842,0.13030042777384793,0.18450660713056058,0.12195411628139595,0.001960062112587448
1627882,16,4853249,1518,0.47035573122529645,1428,12.405634901777228,8.199805225865505,1.5129182413558842,0.13030042777384793,0.18450660713056058,0.12195411628139595,0.001960062112587448
1627883,16,4853301,1518,0.4776021080368906,1450,10.976231697134113,8.021520322767506,1.3683480506781538,0.17120315687019746,0.1705846268062636,0.12466464706967044,0.0016033637893753195
1627884,16,4853333,1518,0.05303030303030303,161,2.774031781120178,4.363566526928928,0.6357257908183052,0.5249551632547468,0.14568949204625237,0.22917033436494863,3.460816534179729e-4
1627885,16,4903153,1518,0.6469038208168643,1072,11.680795999656462,7.738477917350904,1.509443604338038,0.13118545702760712,0.19505691176731593,0.12922437857680516,0.0019510693150518248
1627886,16,4910452,1518,0.6432806324110671,1083,11.853176044031906,7.7336636390809925,1.5326728181108797,0.12535648977927596,0.19818198587868896,0.12930482196647902,0.0020115823948497987
1627887,16,4952658,1518,0.6376811594202898,1100,12.71404870815133,7.749941684338962,1.6405347583251892,0.10089402757300198,0.21168349713396842,0.12903322898813474,0.002304675516281406
1627888,16,4952667,1518,0.6376811594202898,1100,12.71404870815133,7.749941684338962,1.6405347583251892,0.10089402757300198,0.21168349713396842,0.12903322898813474,0.002304675516281406
1627889,16,4952718,1518,0.6162714097496707,1165,15.03513517889503,8.274988879818084,1.8169372064733893,0.06922672881500415,0.21956974599745116,0.1208460838465784,0.002826954067663422
1627890,16,4968410,1518,0.5655467720685112,1319,6.274070357421963,8.267252689766156,0.7589063250949728,0.44790859501149727,0.09179667703086006,0.12095916715330078,4.931911336315775e-4
1627891,16,4973468,1518,0.0533596837944664,162,3.4951295798102087,4.356402818175809,0.8022971533366494,0.4223810886946681,0.18416505241188916,0.22954718416483302,5.512002654517106e-4
1627892,16,4973507,1518,0.0533596837944664,162,3.2728458266659435,4.361855471733467,0.7503333954724698,0.4530539341465632,0.17202160877060788,0.22926023259605735,4.821114744706459e-4
1627893,16,4973550,1518,0.6185770750988142,1158,10.131490559368594,7.813982844930558,1.2965846944419075,0.19477412151364112,0.16593134643021218,0.1279757096790615,0.0014395962173367877
1627894,16,5032777,1518,0.6222002635046113,1147,12.644047211934675,7.7919593596185575,1.6227044608910337,0.10465259733775294,0.20825371206382554,0.1283374250105115,0.002254850618626231
1627895,16,5032801,1518,0.621870882740448,1148,12.2009860858325,7.785700928896166,1.5671018187391794,0.11709089416222394,0.20127947798803503,0.12844058731932015,0.002102971295392131
1627896,16,5032830,1518,0.613965744400527,1172,16.50127144432823,7.943776500674687,2.07725776813166,0.03777777465373548,0.26149499145088395,0.1258847098625027,0.0036950447207734524
1627897,16,5032831,1518,0.5787220026350461,1279,8.500519774341463,8.122182506332601,1.0465807395627817,0.29529298889052924,0.12885461989395053,0.12311961707587,9.379601591477958e-4
1627898,16,5112364,1518,0.6245059288537549,1140,13.774785719209481,7.814634417806027,1.762690995220833,0.07795262032514666,0.2255628223892925,0.12796503925013447,0.0026606716817446385
1627899,16,5457319,1518,0.6926877470355731,933,11.217309352173128,8.066782069603024,1.3905556460291415,0.16436021414302557,0.1723804652252831,0.12396516868456957,0.0016558296730603903
1627900,16,5457442,1518,0.6926877470355731,933,11.039142615249705,8.064798145462882,1.3688058171003497,0.17105998206441025,0.16972598599636574,0.12399566386699745,0.0016044367457409025
1627901,16,5482911,1518,0.7134387351778656,870,17.66985851448911,7.885140948014739,2.2409058545666065,0.025032173944498127,0.28419350641167734,0.12682081482028199,0.004300175079268222
1627902,16,5833949,1518,0.18247694334650857,554,9.206534052206106,6.188677563647444,1.4876415773033127,0.13684544245197594,0.24038117384589283,0.16158540976089023,0.0018951148335452255
1627903,16,5848466,1518,0.1795125164690382,545,7.513558414910739,6.206447192944149,1.2106053884503505,0.22604667812001666,0.1950561006668416,0.16112277586714316,0.0012550011414014146
1627904,16,8746184,1518,0.7114624505928854,876,2.9026472902925207,6.906142450931841,0.42029936551639885,0.6742667733505565,0.060858774417502516,0.14479863499848178,1.512712460599776e-4
1627905,16,8746275,1518,0.6492094861660079,1065,9.31006704325232,7.3128614175813595,1.2731086385514347,0.2029794939689386,0.17409172222116306,0.13674537816289398,0.001387937294286805
1627906,16,8746288,1518,0.10276679841897234,312,-1.3707025771707246,5.336598665597604,-0.2568494771785936,0.7972949736940611,-0.04812980950476459,0.1873852734039197,5.649321457006991e-5
1627907,16,8886823,1518,0.6699604743083004,1002,14.778459041410613,7.591473724327989,1.9467180653014549,0.05156854458506745,0.256434802515737,0.13172672873718227,0.0032452266495130973
1627908,16,8886828,1518,0.10144927536231885,308,-1.5507717932650544,5.321113906476674,-0.2914374359431602,0.7707167867680885,-0.054770005127767085,0.18793057573581257,7.273267996196646e-5
1627909,16,8886960,1518,0.7140974967061924,868,5.044656213201434,6.93288252325601,0.7276419579127996,0.4668327891295589,0.10495518357219538,0.14424014782387407,4.533925535501089e-4
1627910,16,8887351,1518,0.7196969696969697,851,2.403900523227387,6.953264386911416,0.3457225828709183,0.729551210951477,0.04972090282108279,0.1438173416621933,1.0235154750534966e-4
1627911,16,8889672,1518,0.7921607378129117,631,1.7978677499528903,6.97380047544033,0.2578031528553836,0.7965588310955193,0.036967382959017865,0.14339383576024367,5.691350917787989e-5
1627912,16,8893337,1518,0.10144927536231885,308,-1.1529504410358755,5.297066097265259,-0.21765830742250217,0.8276953506673673,-0.04109035141828297,0.18878374965271336,4.056854302784036e-5
1627913,16,8902476,1518,0.719038208168643,853,2.814051734476383,6.8802947483272,0.40900162528074263,0.6825384684139836,0.05944536393301795,0.14534261053905126,1.4324813720288274e-4
1627914,16,8991611,1518,0.7229907773386034,841,3.1178194048284986,6.878063882827891,0.4532989890676355,0.6503334606769733,0.06590502745974253,0.1453897516853033,1.7595775672181452e-4
1627915,16,9083448,1518,0.741106719367589,786,9.802940970141519,6.805767446188404,1.4403872961647688,0.14975785581672182,0.21164215609092893,0.14693420072119182,0.001776632000155715
1627916,16,9083452,1518,0.741106719367589,786,9.802940970141519,6.805767446188404,1.4403872961647688,0.14975785581672182,0.21164215609092893,0.14693420072119182,0.001776632000155715
1627917,16,9228238,1518,0.10638998682476944,323,-0.09792353514667944,5.590396721087466,-0.017516383904795752,0.9860246623857332,-0.0031332989014397523,0.1788781816195463,2.6274098610004064e-7
1627918,16,9228242,1518,0.10638998682476944,323,-0.09792353514667944,5.590396721087466,-0.017516383904795752,0.9860246623857332,-0.0031332989014397523,0.1788781816195463,2.6274098610004064e-7
1627919,16,9235297,1518,0.7160737812911726,862,4.5195004396936085,6.992766630727745,0.6463107777448107,0.5180781093665406,0.09242561805291483,0.14300491533719736,3.5770228291131677e-4
1627920,16,9235341,1518,0.7450592885375494,774,7.941249810276998,6.8642863213554675,1.1568937306083797,0.24731578046807046,0.16853809361202926,0.14568156880182898,0.0011461088093200817
1627921,16,9235345,1518,0.10111989459815547,307,-1.3122092330703068,5.346093078294117,-0.24545199903048065,0.8061064706882267,-0.04591240658099462,0.18705248587237275,5.159077625072304e-5
1627922,16,9235389,1518,0.7470355731225297,768,8.53160463159792,6.726165798878048,1.2684202094781885,0.20464792832234924,0.1885799796504817,0.14867311182944734,0.001377733509044874
1627923,16,9235456,1518,0.7470355731225297,768,11.226866124067557,7.231083846710381,1.5525841439627295,0.12052251613026704,0.21470974156509648,0.138291855162892,0.002064187808052768
1627924,16,9562700,1518,0.2523056653491436,766,-8.501512555121929,6.728310957661734,-1.2635433481921634,0.206393978413867,-0.18779502852098828,0.14862571101314354,0.001367159570812466
1627925,16,9573798,1518,0.5909090909090909,1242,2.1566209992193794,8.009036528343689,0.2692734627426378,0.7877192518908177,0.03362120547080649,0.12485896355460939,6.209062421576364e-5
1627926,16,9592824,1518,0.8142292490118577,564,6.181746640696489,7.236693261732912,0.8542225595473418,0.3929816856992668,0.11804045420363554,0.1381846602906226,6.248575029420449e-4
1627927,16,9592825,1518,0.8138998682476943,565,6.430094060913992,7.233116528488401,0.8889797413864936,0.3740139675423063,0.12290410888379194,0.1382529917859602,6.767412414693888e-4
1627928,16,9668182,1518,0.6090250329380764,1187,3.3755912125545526,8.004827087594363,0.4216944570590339,0.6732480508253799,0.05268002074805128,0.12492462223822043,1.5227713614342922e-4
1627929,16,9668191,1518,0.09947299077733861,302,-1.3116934993105471,5.405764995350021,-0.24264715547916926,0.8082787478561854,-0.04488673771203366,0.1849876938528014,5.0418430771502884e-5
1627930,16,11805756,1518,0.780961791831357,665,7.3166331617239715,6.618834381326977,1.1054262337135405,0.268974941656622,0.16701222149207473,0.1510840039782828,0.0010464017309803153
1627931,16,11815844,1518,0.7806324110671937,666,6.904662685570232,6.624622428733688,1.0422726366444517,0.29728529499296724,0.15733313828176687,0.15095199926604003,9.302540892889126e-4
1627932,16,11827483,1518,0.7799736495388669,668,7.062786150521992,6.592795932097608,1.071288452314472,0.2840397504772921,0.16249379828348845,0.1516807148741571,9.827697101238387e-4
1627933,16,11827676,1518,0.7009222661396575,908,13.002368821245074,7.169195499478397,1.8136440584150728,0.06973254275153185,0.25297734711614805,0.1394856647545399,0.0028167158034128927
1627934,16,11828635,1518,0.7799736495388669,668,7.072435196627464,6.601305119941036,1.071369232011902,0.2840034416253066,0.1622965781077957,0.15148519600756347,9.82917925728601e-4
1627935,16,11834797,1518,0.7789855072463768,671,7.273936344720707,6.592707088411047,1.1033307330621673,0.2698835649126657,0.16735624960521164,0.15168275893188768,0.0010424382694428445
1627936,16,11834891,1518,0.07839262187088274,238,-5.6444353388795205,4.499127757002877,-1.2545621382042278,0.2096377551974829,-0.2788456354126655,0.22226530430115113,0.0013477932248692128
1627937,16,11834924,1518,0.7796442687747036,669,7.9245920481138,6.590244281049565,1.202473187663345,0.22918024822372526,0.18246261236796502,0.15173944354013225,0.0012381969170006018
1627938,16,11839083,1518,0.7015810276679841,906,14.006264882525116,7.203227856918584,1.9444428471150368,0.05184207117148178,0.26994048858907477,0.13882665103249733,0.003237645393604208
1627939,16,11839085,1518,0.7012516469038208,907,14.148518436388061,7.20318904841971,1.964202014036001,0.04950666935405488,0.2726850566926218,0.13882739898647914,0.0033037807590805004
1627940,16,11839086,1518,0.7015810276679841,906,14.006264882525116,7.203227856918584,1.9444428471150368,0.05184207117148178,0.26994048858907477,0.13882665103249733,0.003237645393604208
1627941,16,11839087,1518,0.7012516469038208,907,13.757974577613751,7.20104505258636,1.9105524930263247,0.05606211442254504,0.26531600331261945,0.1388687326210847,0.0031257688915158595
1627942,16,11842054,1518,0.8547430830039525,441,7.324603192806955,5.3037397827289405,1.3810261236154042,0.16727092852814013,0.26038723244163814,0.18854620342732362,0.001633212529877536
1627943,16,11850910,1518,0.14492753623188406,440,-7.784422192706519,5.30486453182258,-1.4674120603852712,0.14226399564438558,-0.2766163116103393,0.18850622744487544,0.0018439242835488854
1627944,16,11851387,1518,0.6982872200263505,916,10.6430581472163,7.24528132008919,1.4689640991173112,0.14184252703494526,0.20274769663453565,0.13802086569465186,0.0018478268756393756
1627945,16,11853327,1518,0.6986166007905138,915,10.720005798069524,7.239621895274513,1.480741115094249,0.13867557327791719,0.2045329350778342,0.1381287606542996,0.0018775745347183151
1627946,16,11854030,1518,0.0800395256916996,243,-3.5884504497407206,4.660411826622315,-0.7699856972385828,0.4413083769800547,-0.16521838109672773,0.21457331180209474,5.076965727347378e-4
1627947,16,11854051,1518,0.700592885375494,909,11.318067375274437,7.23308723312434,1.5647630134256774,0.11763848717885299,0.21633404423214408,0.1382535517365866,0.0020966988628767624
1627948,16,11854109,1518,0.14525691699604742,441,-4.7204383871710975,5.451371126845909,-0.8659176338086306,0.3865353321594649,-0.1588440070690324,0.1834400881413823,6.420843478252046e-4
1627949,16,11854149,1518,0.77832674571805,673,5.853901412076266,6.727740666035891,0.870114010432791,0.3842381018657913,0.1293322756665468,0.14863830959602348,6.483227161373611e-4
1627950,16,11854716,1518,0.7776679841897233,675,4.906716955836924,6.719559614969356,0.7302140671400682,0.46525934525494494,0.10866992912948481,0.14881927645559856,4.5660357316835705e-4
1627951,16,12141969,1518,0.14492753623188406,440,-6.817077390730764,5.212323822189511,-1.3078767980050696,0.19091510034667683,-0.2509200967977614,0.19185300724081564,0.0014647806231448321
1627952,16,12142007,1518,0.19104084321475626,580,0.18101758453304706,6.810494678243024,0.026579212389862127,0.9787953535116526,0.0039026845545849613,0.14683221223189924,6.04955083633138e-7
1627953,16,12142008,1518,0.19104084321475626,580,0.18101758453304706,6.810494678243024,0.026579212389862127,0.9787953535116526,0.0039026845545849613,0.14683221223189924,6.04955083633138e-7
1627954,16,12142009,1518,0.19104084321475626,580,0.18101758453304706,6.810494678243024,0.026579212389862127,0.9787953535116526,0.0039026845545849613,0.14683221223189924,6.04955083633138e-7
1627955,16,12142011,1518,0.19104084321475626,580,0.18101758453304706,6.810494678243024,0.026579212389862127,0.9787953535116526,0.0039026845545849613,0.14683221223189924,6.04955083633138e-7
1627956,16,12142014,1518,0.19104084321475626,580,0.18101758453304706,6.810494678243024,0.026579212389862127,0.9787953535116526,0.0039026845545849613,0.14683221223189924,6.04955083633138e-7
1627957,16,12142018,1518,0.19104084321475626,580,0.18101758453304706,6.810494678243024,0.026579212389862127,0.9787953535116526,0.0039026845545849613,0.14683221223189924,6.04955083633138e-7
1627958,16,12142019,1518,0.19104084321475626,580,0.18101758453304706,6.810494678243024,0.026579212389862127,0.9787953535116526,0.0039026845545849613,0.14683221223189924,6.04955083633138e-7
1627959,16,12142020,1518,0.19104084321475626,580,0.18101758453304706,6.810494678243024,0.026579212389862127,0.9787953535116526,0.0039026845545849613,0.14683221223189924,6.04955083633138e-7
1627960,16,12146574,1518,0.11001317523056653,334,-2.972375431563456,5.294071118312981,-0.5614536271115751,0.5744883346869879,-0.10605328386493021,0.18889054900317656,2.699396616215965e-4
1627961,16,12147031,1518,0.11001317523056653,334,-2.972375431563456,5.294071118312981,-0.5614536271115751,0.5744883346869879,-0.10605328386493021,0.18889054900317656,2.699396616215965e-4
1627962,16,12321589,1518,0.6646903820816864,1018,6.738659496058441,7.426365250819675,0.9073967234933227,0.36419704147955434,0.12218584635238214,0.13465537530484734,7.050717740106795e-4
1627963,16,12334622,1518,0.10869565217391304,330,-0.9464182927822591,5.287080896637768,-0.17900582784426813,0.8579331256498367,-0.03385721371468024,0.18914028734380317,2.7439314430600598e-5
